local_path,local_branch,local_basename,local_extension,local_size,local_md5,local_sha1,status,remote_path,remote_branch,remote_extension,remote_size,remote_md5,remote_sha1,same_basename_remote_count,note
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00044.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00044.jpg,.jpg,755537,a128d410366ceaa66814c43dff20168b,f1a8e24eb143c9ae4b301bd039cdf70e4a4f8054,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00044.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,755537,a128d410366ceaa66814c43dff20168b,f1a8e24eb143c9ae4b301bd039cdf70e4a4f8054,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00045.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00045.jpg,.jpg,670377,29cb5c5e81c49847feed5f90c986f14e,0c4b4d379016a6e8a3156d32119742ad0035aa15,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00045.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,670377,29cb5c5e81c49847feed5f90c986f14e,0c4b4d379016a6e8a3156d32119742ad0035aa15,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00046.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00046.jpg,.jpg,753787,6448a177db1e82b349711b8150dc242d,9e7d238616c3168c0e1f587b41fbd89b37444bd6,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00046.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,753787,6448a177db1e82b349711b8150dc242d,9e7d238616c3168c0e1f587b41fbd89b37444bd6,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00047.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00047.jpg,.jpg,697154,b610ee0c99613224ba0409d1b0a4dae3,b5c025381d4f1382211948fd5514eaa28622f042,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00047.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,697154,b610ee0c99613224ba0409d1b0a4dae3,b5c025381d4f1382211948fd5514eaa28622f042,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00048.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00048.jpg,.jpg,716285,a389504d71382b2cae9d206ad74b9b3a,1959379c2563953fc2931f8305f9c37e6851c5d1,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00048.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,716285,a389504d71382b2cae9d206ad74b9b3a,1959379c2563953fc2931f8305f9c37e6851c5d1,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00049.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00049.jpg,.jpg,716431,69e82a1f7d4ddb6bd236a0aac9087d0a,c240d5fc82c70a332878128a10255801dd018bfe,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00049.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,716431,69e82a1f7d4ddb6bd236a0aac9087d0a,c240d5fc82c70a332878128a10255801dd018bfe,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00050.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00050.jpg,.jpg,721429,bdf692865210d00ad1eb74ee95427a92,7afaf77edce5c7086ff5e54bc02b778ff8b1cc27,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00050.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,721429,bdf692865210d00ad1eb74ee95427a92,7afaf77edce5c7086ff5e54bc02b778ff8b1cc27,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00051.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00051.jpg,.jpg,707630,a573337d87ee29f27e1117be6259643e,70d55e73ebfaf596791306fcf71bcd5c4742cfe2,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00051.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,707630,a573337d87ee29f27e1117be6259643e,70d55e73ebfaf596791306fcf71bcd5c4742cfe2,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00052.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00052.jpg,.jpg,757333,460dd6a0a8ea86626f4d69164708c13f,9a7a1cbdc35044e2dd4ca280de6010e04cf2a182,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00052.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,757333,460dd6a0a8ea86626f4d69164708c13f,9a7a1cbdc35044e2dd4ca280de6010e04cf2a182,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00053.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00053.jpg,.jpg,691095,8d3a640239869a57d17ea4429150157f,1c9f8f0396a2bfeda105ce25df22367d9e4ceb5b,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00053.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,691095,8d3a640239869a57d17ea4429150157f,1c9f8f0396a2bfeda105ce25df22367d9e4ceb5b,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00054.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00054.jpg,.jpg,788584,af94f82de87bc14806e5920617a750d0,90e4aee78b67593f7318a4a31c39b7b285378759,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00054.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,788584,af94f82de87bc14806e5920617a750d0,90e4aee78b67593f7318a4a31c39b7b285378759,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00055.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00055.jpg,.jpg,694524,e144b7824cbdfd28ea89e03995d56aed,82209b61907d75b070334a2e268b7c2d948f5975,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00055.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,694524,e144b7824cbdfd28ea89e03995d56aed,82209b61907d75b070334a2e268b7c2d948f5975,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00056.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00056.jpg,.jpg,762496,3088c5ec1b44994e5a1957d252386481,3d83e5d8641fc679e196341bcd2f1163bb2560b2,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00056.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,762496,3088c5ec1b44994e5a1957d252386481,3d83e5d8641fc679e196341bcd2f1163bb2560b2,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00057.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00057.jpg,.jpg,709083,f2121109b81ab2100df5fd7e2c244df5,1b25c81f42232e42bebfc7aa04e1d24184f3ad66,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00057.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,709083,f2121109b81ab2100df5fd7e2c244df5,1b25c81f42232e42bebfc7aa04e1d24184f3ad66,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00058.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00058.jpg,.jpg,750754,6aeac4fb03320bfee7ce2282bfc29f10,94f9e0e426ce2c9df4ff55150499944d23e7506f,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00058.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,750754,6aeac4fb03320bfee7ce2282bfc29f10,94f9e0e426ce2c9df4ff55150499944d23e7506f,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00059.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00059.jpg,.jpg,721109,2936d490f1c566f26bffe123ce32f3e0,149b85e5599c71f9c536d8431ec0e669e68aa463,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00059.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,721109,2936d490f1c566f26bffe123ce32f3e0,149b85e5599c71f9c536d8431ec0e669e68aa463,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00060.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00060.jpg,.jpg,727776,db7d7908f457311fa25fc4b355de0935,16bd6fbb47b968169a7013fffa042cd8cee6c7ef,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00060.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,727776,db7d7908f457311fa25fc4b355de0935,16bd6fbb47b968169a7013fffa042cd8cee6c7ef,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00061.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00061.jpg,.jpg,714175,fb4ef3874e36e6e4efb3f81738471fc4,2d3914311cc8fd373679a203b1c992081845e0e3,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00061.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,714175,fb4ef3874e36e6e4efb3f81738471fc4,2d3914311cc8fd373679a203b1c992081845e0e3,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00062.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00062.jpg,.jpg,708377,8be1338bffc59afeb4d25e02c590094a,4cef29266f27a1c1481ccc40e719eb31f74bf19c,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00062.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,708377,8be1338bffc59afeb4d25e02c590094a,4cef29266f27a1c1481ccc40e719eb31f74bf19c,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00063.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00063.jpg,.jpg,681414,76c39d67190749baece8cc94c2f49386,4d6220c729c6de2a1c2023a07fdc6ab0fc416d0e,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00063.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,681414,76c39d67190749baece8cc94c2f49386,4d6220c729c6de2a1c2023a07fdc6ab0fc416d0e,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00064.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00064.jpg,.jpg,734185,a0a9558d7a94920f469faf0d386b99bb,c96745ddbfacd9583fca9ea8b67e0f3f7a84e217,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00064.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,734185,a0a9558d7a94920f469faf0d386b99bb,c96745ddbfacd9583fca9ea8b67e0f3f7a84e217,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00065.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00065.jpg,.jpg,680932,c713e5e0475d4c31aa08a14ea02fc96b,3b176046d33593cd3c26b8afad24846f001fc068,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00065.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,680932,c713e5e0475d4c31aa08a14ea02fc96b,3b176046d33593cd3c26b8afad24846f001fc068,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00066.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00066.jpg,.jpg,769485,d43036cb8e5d1aef224ef087063f8d6b,6322517908e77ae1ca8c256b9990d910d59b0958,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00066.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,769485,d43036cb8e5d1aef224ef087063f8d6b,6322517908e77ae1ca8c256b9990d910d59b0958,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00067.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00067.jpg,.jpg,716235,bf0e0a9d5a7f89bbf346212cf4b46613,8c06a6269fb5fb9303ba285bb54b460600093c1c,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00067.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,716235,bf0e0a9d5a7f89bbf346212cf4b46613,8c06a6269fb5fb9303ba285bb54b460600093c1c,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00068.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00068.jpg,.jpg,820006,30ade40dd7137d899bc1865b20b3ee2c,cd62b99158e53465619b1a4602964dfb82e6bf82,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00068.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,820006,30ade40dd7137d899bc1865b20b3ee2c,cd62b99158e53465619b1a4602964dfb82e6bf82,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00069.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00069.jpg,.jpg,736304,801c31c4724d838e5abcadbeba890912,3cefdd8e8684d20b55c976b0b824eb1eaef9b449,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00069.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,736304,801c31c4724d838e5abcadbeba890912,3cefdd8e8684d20b55c976b0b824eb1eaef9b449,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00070.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00070.jpg,.jpg,746248,b46cfa074ccda46f9ba8129d6053fc89,3115332f1c59eceaba6aa2ebd9ccfb9e70fe9f02,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00070.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,746248,b46cfa074ccda46f9ba8129d6053fc89,3115332f1c59eceaba6aa2ebd9ccfb9e70fe9f02,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00071.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00071.jpg,.jpg,718836,10d55774747d0981db8639c5aaf33ac8,569505660519aeab3d49235a903fccd11680e8ae,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00071.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,718836,10d55774747d0981db8639c5aaf33ac8,569505660519aeab3d49235a903fccd11680e8ae,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00072.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00072.jpg,.jpg,767229,54746048c2e4b191eaef6534274a73de,6c508c89f9d7022545b5c46919b0d1fdcff5bd62,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00072.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,767229,54746048c2e4b191eaef6534274a73de,6c508c89f9d7022545b5c46919b0d1fdcff5bd62,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00073.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00073.jpg,.jpg,688520,c1e5ee510e2f6b75017cb8c8ead51668,0f0fd3f1ccb3256049d9b38789f697fb826379e2,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00073.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,688520,c1e5ee510e2f6b75017cb8c8ead51668,0f0fd3f1ccb3256049d9b38789f697fb826379e2,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00074.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00074.jpg,.jpg,808727,c70e0d2ec6d39d30892d05e47965bb2b,f5f15d0ec0709df8e1ed54dde523c86c6d003a6a,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00074.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,808727,c70e0d2ec6d39d30892d05e47965bb2b,f5f15d0ec0709df8e1ed54dde523c86c6d003a6a,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00075.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00075.jpg,.jpg,723654,b63b8c86b2f3a2be96178b3d9ae9713b,68cd3e2d91686069fb8a1adf56447f60cf6f24b7,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00075.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,723654,b63b8c86b2f3a2be96178b3d9ae9713b,68cd3e2d91686069fb8a1adf56447f60cf6f24b7,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00076.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00076.jpg,.jpg,792450,b9e268f1e73f9713403408bce0bfcb51,0bbc949303bc0dd7f7ec4f2242444b14b8297f83,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00076.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,792450,b9e268f1e73f9713403408bce0bfcb51,0bbc949303bc0dd7f7ec4f2242444b14b8297f83,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00077.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00077.jpg,.jpg,727095,1d085b586695df4e2cb3f29d478de616,6b40b3fee032b6efc7e57a33b2db9f2b9c69eeb3,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00077.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,727095,1d085b586695df4e2cb3f29d478de616,6b40b3fee032b6efc7e57a33b2db9f2b9c69eeb3,2,"Exact relative path, size, MD5, and SHA-1 match."
"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00078.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",848__M_00078.jpg,.jpg,757299,e3a25ee6618b85cb54c01dcb678c51f9,deba75575a2710a7860d5467dea698858ccfa2e6,exact_path_checksum_match,"Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records/848__M_00078.jpg","Cardiff (1851-1867) - Donations, Expenditures, Minutes, Records",.jpg,757299,e3a25ee6618b85cb54c01dcb678c51f9,deba75575a2710a7860d5467dea698858ccfa2e6,2,"Exact relative path, size, MD5, and SHA-1 match."
